tarih,fiyat
2011-02-09,805.0
2011-02-10,789.07
2011-02-11,792.95
2011-02-14,790.36
2011-02-15,792.84
2011-02-16,799.3
2011-02-17,809.55
2011-02-18,809.38
2011-02-21,797.19
2011-02-22,792.66
2011-02-23,774.56
2011-02-24,748.14
2011-02-25,751.52
2011-02-28,746.52
2011-03-01,712.79
2011-03-02,712.32
2011-03-03,732.76
2011-03-04,743.29
2011-03-07,730.77
2011-03-08,745.72
2011-03-09,763.38
2011-03-10,774.05
2011-03-11,783.91
2011-03-14,792.51
2011-03-15,789.9
2011-03-16,777.09
2011-03-17,779.31
2011-03-18,785.68
2011-03-21,789.28
2011-03-22,796.88
2011-03-23,779.86
2011-03-24,787.81
2011-03-25,784.53
2011-03-28,784.65
2011-03-29,776.93
2011-03-30,786.06
2011-03-31,783.68
2011-04-01,801.12
2011-04-04,827.63
2011-04-05,829.58
2011-04-06,843.57
2011-04-07,855.67
2011-04-08,836.11
2011-04-11,835.46
2011-04-12,832.86
2011-04-13,834.86
2011-04-14,832.03
2011-04-15,838.65
2011-04-18,815.43
2011-04-19,828.58
2011-04-20,832.55
2011-04-21,839.26
2011-04-22,840.65
2011-04-25,841.86
2011-04-26,837.03
2011-04-27,825.93
2011-04-28,833.15
2011-04-29,845.76
2011-05-02,850.17
2011-05-03,859.43
2011-05-04,852.51
2011-05-05,851.17
2011-05-06,835.84
2011-05-09,830.56
2011-05-10,821.82
2011-05-11,799.73
2011-05-12,812.1
2011-05-13,785.9
2011-05-16,801.28
2011-05-17,799.7
2011-05-18,776.33
2011-05-20,771.34
2011-05-23,771.16
2011-05-24,788.76
2011-05-25,773.34
2011-05-26,773.49
2011-05-27,757.49
2011-05-30,745.19
2011-05-31,766.29
2011-06-01,767.94
2011-06-02,767.64
2011-06-03,762.35
2011-06-06,772.26
2011-06-07,785.61
2011-06-08,780.68
2011-06-09,776.93
2011-06-10,777.77
2011-06-13,774.39
2011-06-14,754.99
2011-06-15,738.72
2011-06-16,744.01
2011-06-17,750.23
2011-06-20,740.95
2011-06-21,754.52
2011-06-22,743.93
2011-06-23,750.64
2011-06-24,756.81
2011-06-27,754.67
2011-06-28,765.68
2011-06-29,767.01
2011-06-30,769.3
2011-07-01,769.22
2011-07-04,783.11
2011-07-05,778.68
2011-07-06,769.72
2011-07-07,781.41
2011-07-08,774.1
2011-07-11,765.13
2011-07-12,762.54
2011-07-13,768.42
2011-07-14,761.89
2011-07-15,760.62
2011-07-18,752.35
2011-07-19,750.35
2011-07-20,747.64
2011-07-21,740.24
2011-07-22,726.01
2011-07-25,742.54
2011-07-26,745.5
2011-07-27,742.18
2011-07-28,760.22
2011-07-29,756.15
2011-08-01,749.62
2011-08-02,747.67
2011-08-03,744.88
2011-08-04,720.17
2011-08-05,681.61
2011-08-08,634.77
2011-08-09,645.39
2011-08-10,606.86
2011-08-11,629.68
2011-08-12,629.6
2011-08-15,645.42
2011-08-16,654.99
2011-08-17,655.79
2011-08-18,627.02
2011-08-19,644.31
2011-08-22,648.02
2011-08-23,634.22
2011-08-24,644.11
2011-08-25,642.28
2011-08-26,653.28
2011-08-29,656.0
2011-09-02,673.64
2011-09-05,656.25
2011-09-06,668.75
2011-09-07,669.39
2011-09-08,689.82
2011-09-09,679.67
2011-09-12,676.93
2011-09-13,689.98
2011-09-14,682.33
2011-09-15,695.04
2011-09-16,704.22
2011-09-19,704.71
2011-09-20,746.47
2011-09-21,743.83
2011-09-22,705.62
2011-09-23,685.82
2011-09-26,690.31
2011-09-27,710.42
2011-09-28,722.37
2011-09-29,733.47
2011-09-30,734.98
2011-10-03,732.59
2011-10-04,702.35
2011-10-05,702.43
2011-10-06,700.3
2011-10-07,701.08
2011-10-10,714.98
2011-10-11,719.4
2011-10-12,728.49
2011-10-13,716.18
2011-10-14,726.33
2011-10-17,714.81
2011-10-18,719.05
2011-10-19,703.91
2011-10-20,677.39
2011-10-21,688.64
2011-10-24,680.13
2011-10-25,680.71
2011-10-26,670.14
2011-10-27,686.38
2011-10-28,692.55
2011-10-31,677.97
2011-11-01,662.14
2011-11-02,674.06
2011-11-03,686.21
2011-11-04,682.69
2011-11-10,674.4
2011-11-11,682.96
2011-11-14,678.36
2011-11-15,678.03
2011-11-16,677.63
2011-11-17,665.45
2011-11-18,657.66
2011-11-21,636.1
2011-11-22,626.37
2011-11-23,614.86
2011-11-24,594.63
2011-11-25,616.14
2011-11-28,631.28
2011-11-29,629.64
2011-11-30,660.46
2011-12-01,651.42
2011-12-02,664.32
2011-12-05,669.78
2011-12-06,663.55
2011-12-07,669.64
2011-12-08,648.09
2011-12-09,652.06
2011-12-12,632.47
2011-12-13,633.96
2011-12-14,619.43
2011-12-15,627.07
2011-12-16,623.54
2011-12-19,609.84
2011-12-20,627.87
2011-12-21,621.54
2011-12-22,619.41
2011-12-23,624.43
2011-12-26,633.03
2011-12-27,633.11
2011-12-28,619.24
2011-12-29,625.99
2011-12-30,616.98
2012-01-02,617.25
2012-01-03,637.89
2012-01-04,620.71
2012-01-05,616.07
2012-01-06,602.86
2012-01-09,599.65
2012-01-10,611.81
2012-01-11,620.02
2012-01-12,627.5
2012-01-13,619.71
2012-01-16,636.0
2012-01-17,645.53
2012-01-18,657.49
2012-01-19,661.07
2012-01-20,663.89
2012-01-23,667.3
2012-01-24,663.08
2012-01-25,664.37
2012-01-26,691.81
2012-01-27,697.21
2012-01-30,703.11
2012-01-31,693.06
2012-02-01,719.11
2012-02-02,729.89
2012-02-03,731.17
2012-02-06,737.48
2012-02-07,736.12
2012-02-08,743.36
2012-02-09,731.25
2012-02-10,720.2
2012-02-13,736.09
2012-02-14,723.27
2012-02-15,726.26
2012-02-16,728.75
2012-02-17,742.54
2012-02-20,747.02
2012-02-21,743.88
2012-02-22,737.43
2012-02-23,720.35
2012-02-24,720.91
2012-02-27,709.61
2012-02-28,725.02
2012-02-29,734.7
2012-03-01,733.91
2012-03-02,737.16
2012-03-05,721.65
2012-03-06,715.29
2012-03-07,719.92
2012-03-08,722.91
2012-03-09,717.92
2012-03-12,714.96
2012-03-13,720.17
2012-03-14,739.63
2012-03-15,745.27
2012-03-16,759.5
2012-03-19,761.81
2012-03-20,756.01
2012-03-21,754.34
2012-03-22,749.17
2012-03-23,743.9
2012-03-26,758.87
2012-03-27,757.52
2012-03-28,748.68
2012-03-29,745.0
2012-03-30,757.12
2012-04-02,764.9
2012-04-03,769.92
2012-04-04,758.67
2012-04-05,752.22
2012-04-06,736.76
2012-04-09,734.82
2012-04-10,725.33
2012-04-11,735.79
2012-04-12,738.5
2012-04-13,733.13
2012-04-16,730.87
2012-04-17,732.51
2012-04-18,724.33
2012-04-19,719.92
2012-04-20,722.36
2012-04-24,714.79
2012-04-25,719.88
2012-04-26,730.14
2012-04-27,727.29
2012-04-30,718.47
2012-05-02,704.53
2012-05-03,708.27
2012-05-04,705.56
2012-05-07,702.65
2012-05-08,701.7
2012-05-09,693.44
2012-05-10,701.66
2012-05-11,702.48
2012-05-14,690.04
2012-05-15,685.93
2012-05-16,695.0
2012-05-17,684.77
2012-05-18,680.56
2012-05-21,675.59
2012-05-22,682.41
2012-05-23,664.3
2012-05-24,655.63
2012-05-25,655.11
2012-05-28,654.99
2012-05-29,665.07
2012-05-30,659.56
2012-05-31,662.72
2012-06-01,668.52
2012-06-04,669.74
2012-06-05,669.55
2012-06-06,674.3
2012-06-07,679.84
2012-06-08,687.68
2012-06-11,689.95
2012-06-12,700.12
2012-06-13,700.58
2012-06-14,702.57
2012-06-15,704.15
2012-06-18,702.05
2012-06-19,715.16
2012-06-20,718.27
2012-06-21,732.07
2012-06-22,732.37
2012-06-25,721.54
2012-06-26,730.31
2012-06-27,744.26
2012-06-28,739.05
2012-06-29,762.64
2012-07-02,754.04
2012-07-03,764.14
2012-07-04,767.62
2012-07-05,753.82
2012-07-06,764.88
2012-07-09,760.74
2012-07-10,768.37
2012-07-11,768.07
2012-07-12,758.95
2012-07-13,762.77
2012-07-16,762.15
2012-07-17,759.9
2012-07-18,759.5
2012-07-19,757.27
2012-07-20,750.05
2012-07-23,737.83
2012-07-24,745.09
2012-07-25,750.43
2012-07-26,779.34
2012-07-27,784.56
2012-07-30,793.42
2012-07-31,783.99
2012-08-01,780.76
2012-08-02,777.4
2012-08-03,797.87
2012-08-06,801.17
2012-08-07,792.19
2012-08-08,788.45
2012-08-09,784.99
2012-08-10,793.83
2012-08-13,794.64
2012-08-14,781.9
2012-08-15,788.6
2012-08-16,793.23
2012-08-17,804.2
2012-08-22,808.07
2012-08-23,807.68
2012-08-24,802.49
2012-08-27,806.57
2012-08-28,808.47
2012-08-29,809.98
2012-08-31,826.45
2012-09-03,824.95
2012-09-04,821.15
2012-09-05,830.54
2012-09-06,831.67
2012-09-07,833.24
2012-09-10,835.35
2012-09-11,834.51
2012-09-12,835.43
2012-09-13,824.21
2012-09-14,836.54
2012-09-17,835.76
2012-09-18,828.78
2012-09-19,821.72
2012-09-20,820.49
2012-09-21,832.81
2012-09-24,824.7
2012-09-25,832.66
2012-09-26,818.9
2012-09-27,819.71
2012-09-28,813.63
2012-10-01,819.9
2012-10-02,829.7
2012-10-03,820.98
2012-10-04,823.59
2012-10-05,829.61
2012-10-08,831.55
2012-10-09,839.78
2012-10-10,844.36
2012-10-11,861.46
2012-10-12,860.7
2012-10-15,864.35
2012-10-16,870.84
2012-10-17,876.3
2012-10-18,871.74
2012-10-19,876.62
2012-10-22,883.81
2012-10-23,876.85
2012-10-24,875.39
2012-10-30,889.93
2012-10-31,903.6
2012-11-01,905.03
2012-11-02,889.06
2012-11-05,907.9
2012-11-06,897.3
2012-11-07,892.54
2012-11-08,906.6
2012-11-09,895.02
2012-11-12,888.33
2012-11-13,897.61
2012-11-14,888.16
2012-11-15,891.25
2012-11-16,880.61
2012-11-19,878.88
2012-11-20,877.77
2012-11-21,873.98
2012-11-22,869.33
2012-11-23,883.49
2012-11-26,895.1
2012-11-27,895.8
2012-11-28,896.47
2012-11-29,902.56
2012-11-30,910.59
2012-12-03,927.95
2012-12-04,946.08
2012-12-05,953.4
2012-12-06,948.96
2012-12-07,954.32
2012-12-10,959.3
2012-12-11,959.95
2012-12-12,968.15
2012-12-13,962.21
2012-12-14,952.16
2012-12-17,968.73
2012-12-18,966.6
2012-12-19,958.5
2012-12-20,958.18
2012-12-21,956.95
2012-12-24,965.55
2012-12-25,969.01
2012-12-26,974.42
2012-12-27,981.55
2012-12-28,982.3
2012-12-31,977.28
2013-01-01,977.28
2013-01-02,995.56
2013-01-03,1000.14
2013-01-04,993.62
2013-01-07,1001.53
2013-01-08,1000.74
2013-01-09,1014.09
2013-01-10,1008.66
2013-01-11,1010.91
2013-01-14,1023.34
2013-01-15,1028.15
2013-01-16,1050.58
2013-01-17,1062.34
2013-01-18,1064.77
2013-01-21,1066.81
2013-01-22,1072.17
2013-01-23,1080.71
2013-01-24,1080.94
2013-01-25,1057.95
2013-01-28,1011.15
2013-01-29,1024.42
2013-01-30,980.14
2013-01-31,975.87
2013-02-01,996.35
2013-02-04,1002.81
2013-02-05,996.65
2013-02-06,993.87
2013-02-07,967.73
2013-02-08,975.04
2013-02-11,955.82
2013-02-12,966.85
2013-02-13,964.21
2013-02-14,959.84
2013-02-15,966.49
2013-02-18,965.4
2013-02-19,970.71
2013-02-20,977.71
2013-02-21,956.09
2013-02-22,936.64
2013-02-25,947.4
2013-02-26,960.98
2013-02-27,967.91
2013-02-28,980.95
2013-03-01,987.44
2013-03-04,996.83
2013-03-05,1002.76
2013-03-06,1018.17
2013-03-07,1013.89
2013-03-08,1038.64
2013-03-11,1032.96
2013-03-12,1035.39
2013-03-13,1025.63
2013-03-14,1016.6
2013-03-15,1031.79
2013-03-18,1033.94
2013-03-19,1018.12
2013-03-20,1015.62
2013-03-21,1018.05
2013-03-22,1018.66
2013-03-25,1021.12
2013-03-26,1037.07
2013-03-27,1038.09
2013-03-28,1051.67
2013-03-29,1058.15
2013-04-01,1058.12
2013-04-02,1058.16
2013-04-03,1042.49
2013-04-04,1019.87
2013-04-05,1005.34
2013-04-08,1024.37
2013-04-09,1017.18
2013-04-10,1012.2
2013-04-11,1034.31
2013-04-12,1040.91
2013-04-15,1047.73
2013-04-16,1040.25
2013-04-17,1034.98
2013-04-18,1016.75
2013-04-19,1018.97
2013-04-22,1027.43
2013-04-24,1040.04
2013-04-25,1042.13
2013-04-26,1044.5
2013-04-29,1046.73
2013-04-30,1060.56
2013-05-02,1095.53
2013-05-03,1101.87
2013-05-06,1109.96
2013-05-07,1105.24
2013-05-08,1124.33
2013-05-09,1110.81
2013-05-10,1107.29
2013-05-13,1112.37
2013-05-14,1131.63
2013-05-15,1144.77
2013-05-16,1142.89
2013-05-17,1140.62
2013-05-20,1114.23
2013-05-21,1127.82
2013-05-22,1153.41
2013-05-23,1127.86
2013-05-24,1125.48
2013-05-27,1117.44
2013-05-28,1106.16
2013-05-29,1071.36
2013-05-30,1072.72
2013-05-31,1057.5
2013-06-03,948.28
2013-06-04,992.0
2013-06-05,975.98
2013-06-06,928.81
2013-06-07,960.76
2013-06-10,937.87
2013-06-11,921.87
2013-06-12,943.92
2013-06-13,937.19
2013-06-14,982.44
2013-06-17,969.89
2013-06-18,954.9
2013-06-19,967.76
2013-06-20,899.18
2013-06-21,892.64
2013-06-24,860.61
2013-06-25,864.62
2013-06-26,897.03
2013-06-27,919.94
2013-06-28,927.06
2013-07-01,932.29
2013-07-02,929.21
2013-07-03,893.04
2013-07-04,917.0
2013-07-05,886.93
2013-07-08,868.68
2013-07-09,872.54
2013-07-10,859.13
2013-07-11,867.53
2013-07-12,897.94
2013-07-15,927.78
2013-07-16,918.62
2013-07-17,938.87
2013-07-18,936.07
2013-07-19,920.0
2013-07-22,918.86
2013-07-23,912.05
2013-07-24,894.51
2013-07-25,893.26
2013-07-26,876.33
2013-07-29,883.82
2013-07-30,903.28
2013-07-31,888.59
2013-08-01,888.02
2013-08-02,897.48
2013-08-05,899.62
2013-08-06,894.3
2013-08-07,888.18
2013-08-12,914.02
2013-08-13,916.25
2013-08-14,916.51
2013-08-15,895.26
2013-08-16,899.25
2013-08-19,874.13
2013-08-20,873.24
2013-08-21,841.9
2013-08-22,826.15
2013-08-23,824.27
2013-08-26,836.58
2013-08-27,799.53
2013-08-28,803.11
2013-08-29,811.21
2013-09-02,837.63
2013-09-03,818.94
2013-09-04,818.01
2013-09-05,814.54
2013-09-06,822.1
2013-09-09,854.34
2013-09-10,880.11
2013-09-11,879.12
2013-09-12,890.92
2013-09-13,876.76
2013-09-16,909.67
2013-09-17,917.78
2013-09-18,918.08
2013-09-19,983.76
2013-09-20,963.21
2013-09-23,948.44
2013-09-24,942.88
2013-09-25,938.73
2013-09-26,931.06
2013-09-27,918.15
2013-09-30,913.9
2013-10-01,940.19
2013-10-02,922.49
2013-10-03,937.1
2013-10-04,936.47
2013-10-07,929.96
2013-10-08,917.58
2013-10-09,910.36
2013-10-10,924.88
2013-10-11,931.87
2013-10-14,932.93
2013-10-21,965.26
2013-10-22,972.04
2013-10-23,960.36
2013-10-24,962.89
2013-10-25,968.34
2013-10-28,973.33
2013-10-30,964.61
2013-10-31,946.59
2013-11-01,931.02
2013-11-04,926.49
2013-11-05,906.67
2013-11-06,922.7
2013-11-07,921.88
2013-11-08,896.09
2013-11-11,873.23
2013-11-12,872.89
2013-11-13,880.39
2013-11-14,902.17
2013-11-15,907.18
2013-11-18,925.89
2013-11-19,912.43
2013-11-20,921.48
2013-11-21,912.3
2013-11-22,924.39
2013-11-25,936.55
2013-11-26,923.09
2013-11-27,914.27
2013-11-28,910.32
2013-11-29,923.64
2013-12-02,913.27
2013-12-03,890.12
2013-12-04,890.21
2013-12-05,875.73
2013-12-06,894.09
2013-12-09,903.77
2013-12-10,902.89
2013-12-11,900.45
2013-12-12,889.02
2013-12-13,903.24
2013-12-16,913.99
2013-12-17,863.77
2013-12-18,871.53
2013-12-19,841.12
2013-12-20,848.45
2013-12-23,828.51
2013-12-24,839.75
2013-12-25,803.66
2013-12-26,784.06
2013-12-27,775.86
2013-12-30,826.5
2013-12-31,824.48
2014-01-02,813.52
2014-01-03,799.11
2014-01-06,825.74
2014-01-07,834.22
2014-01-08,818.65
2014-01-09,808.35
2014-01-10,828.92
2014-01-13,831.99
2014-01-14,832.36
2014-01-15,832.57
2014-01-16,816.53
2014-01-17,800.26
2014-01-20,801.33
2014-01-21,809.48
2014-01-22,822.26
2014-01-23,797.46
2014-01-24,783.6
2014-01-27,786.27
2014-01-28,770.48
2014-01-29,751.43
2014-01-30,760.32
2014-01-31,747.58
2014-02-03,746.61
2014-02-04,760.96
2014-02-05,756.14
2014-02-06,783.88
2014-02-07,784.96
2014-02-10,777.34
2014-02-11,780.39
2014-02-12,783.15
2014-02-13,773.13
2014-02-14,787.53
2014-02-17,796.91
2014-02-18,777.42
2014-02-19,768.23
2014-02-20,772.23
2014-02-21,774.2
2014-02-24,777.57
2014-02-25,752.08
2014-02-26,744.28
2014-02-27,748.24
2014-02-28,757.58
2014-03-03,741.73
2014-03-04,765.48
2014-03-05,770.9
2014-03-06,777.82
2014-03-07,764.74
2014-03-10,758.88
2014-03-11,762.38
2014-03-12,767.02
2014-03-13,768.11
2014-03-14,768.34
2014-03-17,779.92
2014-03-18,799.76
2014-03-19,798.87
2014-03-20,795.53
2014-03-21,787.22
2014-03-24,775.79
2014-03-25,788.87
2014-03-26,831.28
2014-03-27,821.2
2014-03-28,850.04
2014-03-31,856.16
2014-04-01,870.19
2014-04-02,867.81
2014-04-03,878.14
2014-04-04,892.06
2014-04-07,888.52
2014-04-08,908.25
2014-04-09,887.77
2014-04-10,896.24
2014-04-11,890.19
2014-04-14,904.23
2014-04-15,886.59
2014-04-16,887.1
2014-04-17,902.03
2014-04-18,900.46
2014-04-21,899.15
2014-04-22,894.6
2014-04-24,884.09
2014-04-25,871.19
2014-04-28,885.35
2014-04-29,884.27
2014-04-30,905.79
2014-05-02,923.27
2014-05-05,916.87
2014-05-06,922.92
2014-05-07,919.47
2014-05-08,930.41
2014-05-09,927.08
2014-05-12,931.95
2014-05-13,930.36
2014-05-14,933.57
2014-05-15,922.88
2014-05-16,920.02
2014-05-20,922.79
2014-05-21,938.67
2014-05-22,960.63
2014-05-23,960.46
2014-05-26,967.39
2014-05-27,952.41
2014-05-28,957.12
2014-05-29,974.52
2014-05-30,976.92
2014-06-02,968.17
2014-06-03,969.42
2014-06-04,964.36
2014-06-05,984.16
2014-06-06,992.66
2014-06-09,997.5
2014-06-10,1009.11
2014-06-11,975.99
2014-06-12,985.76
2014-06-13,976.28
2014-06-16,957.34
2014-06-17,961.61
2014-06-18,962.76
2014-06-19,975.92
2014-06-20,967.44
2014-06-23,979.88
2014-06-24,974.25
2014-06-25,974.83
2014-06-26,962.12
2014-06-27,966.52
2014-06-30,966.52
2014-07-01,948.91
2014-07-02,945.45
2014-07-03,954.19
2014-07-04,952.63
2014-07-07,971.53
2014-07-08,976.17
2014-07-09,978.0
2014-07-10,965.3
2014-07-11,975.95
2014-07-14,994.21
2014-07-15,1001.64
2014-07-16,1014.25
2014-07-17,1006.62
2014-07-18,1014.26
2014-07-21,1013.66
2014-07-22,1016.89
2014-07-23,1020.51
2014-07-24,1034.3
2014-07-25,1039.53
2014-07-31,1013.95
2014-08-01,1014.41
2014-08-04,1010.34
2014-08-05,993.64
2014-08-06,977.54
2014-08-07,970.94
2014-08-08,976.24
2014-08-11,949.22
2014-08-12,956.58
2014-08-13,951.92
2014-08-14,951.14
2014-08-15,938.82
2014-08-18,947.79
2014-08-19,973.69
2014-08-20,967.97
2014-08-21,969.59
2014-08-22,968.21
2014-08-25,973.91
2014-08-26,994.04
2014-08-27,989.8
2014-08-28,994.96
2014-08-29,986.78
2014-09-01,992.53
2014-09-02,990.37
2014-09-03,999.76
2014-09-04,1012.81
2014-09-05,1011.98
2014-09-08,1011.46
2014-09-09,983.79
2014-09-10,976.68
2014-09-11,968.28
2014-09-12,952.57
2014-09-15,954.21
2014-09-16,964.49
2014-09-17,968.08
2014-09-18,947.71
2014-09-19,942.14
2014-09-22,941.35
2014-09-23,939.89
2014-09-24,920.16
2014-09-25,910.82
2014-09-26,911.23
2014-09-29,911.91
2014-09-30,916.01
2014-10-01,904.16
2014-10-02,902.49
2014-10-03,907.08
2014-10-08,890.29
2014-10-09,919.49
2014-10-10,896.76
2014-10-13,918.15
2014-10-14,912.38
2014-10-15,914.4
2014-10-16,911.05
2014-10-17,924.54
2014-10-20,933.24
2014-10-21,950.13
2014-10-22,955.87
2014-10-23,975.1
2014-10-24,973.79
2014-10-27,971.17
2014-10-28,976.85
2014-10-30,979.47
2014-10-31,989.57
2014-11-03,980.2
2014-11-04,982.57
2014-11-05,965.45
2014-11-06,947.49
2014-11-07,956.14
2014-11-10,952.95
2014-11-11,962.13
2014-11-12,990.73
2014-11-13,996.62
2014-11-14,1001.56
2014-11-17,992.71
2014-11-18,1003.93
2014-11-19,1004.42
2014-11-20,1018.82
2014-11-21,1028.79
2014-11-24,1027.18
2014-11-25,1030.81
2014-11-26,1040.1
2014-11-27,1046.58
2014-11-28,1067.72
2014-12-01,1067.29
2014-12-02,1049.08
2014-12-03,1049.23
2014-12-04,1066.93
2014-12-05,1053.0
2014-12-08,1047.29
2014-12-09,1029.92
2014-12-10,1037.74
2014-12-11,1046.35
2014-12-12,1025.79
2014-12-15,1022.52
2014-12-16,979.78
2014-12-17,1001.05
2014-12-18,1032.07
2014-12-19,1035.28
2014-12-22,1054.61
2014-12-23,1044.73
2014-12-24,1048.87
2014-12-25,1048.97
2014-12-26,1050.82
2014-12-29,1039.48
2014-12-30,1044.56
2014-12-31,1061.5
2015-01-02,1057.73
2015-01-05,1071.48
2015-01-06,1076.99
2015-01-07,1074.48
2015-01-08,1085.98
2015-01-09,1084.68
2015-01-12,1085.84
2015-01-13,1091.63
2015-01-14,1083.99
2015-01-15,1088.29
2015-01-16,1085.79
2015-01-19,1092.62
2015-01-20,1109.26
2015-01-21,1125.15
2015-01-22,1132.41
2015-01-23,1128.34
2015-01-26,1136.15
2015-01-27,1132.07
2015-01-28,1120.88
2015-01-29,1096.18
2015-01-30,1101.74
2015-02-02,1112.74
2015-02-03,1082.72
2015-02-04,1061.62
2015-02-05,1060.56
2015-02-06,1048.58
2015-02-09,1044.49
2015-02-10,1026.0
2015-02-11,1030.12
2015-02-12,1063.59
2015-02-13,1059.2
2015-02-16,1061.12
2015-02-17,1040.75
2015-02-18,1054.48
2015-02-19,1066.3
2015-02-20,1053.92
2015-02-23,1065.22
2015-02-24,1069.55
2015-02-25,1069.5
2015-02-26,1058.48
2015-02-27,1033.83
2015-03-02,1031.56
2015-03-03,1036.53
2015-03-04,1006.52
2015-03-05,987.91
2015-03-06,982.53
2015-03-09,988.1
2015-03-10,953.69
2015-03-11,959.2
2015-03-12,959.79
2015-03-13,938.28
2015-03-16,958.35
2015-03-17,981.55
2015-03-18,979.47
2015-03-19,1005.51
2015-03-20,1014.56
2015-03-23,1030.39
2015-03-24,1007.84
2015-03-25,1016.51
2015-03-26,1001.19
2015-03-27,993.19
2015-03-30,1009.79
2015-03-31,990.74
2015-04-01,996.13
2015-04-02,1001.3
2015-04-03,1019.45
2015-04-06,1020.53
2015-04-07,1009.48
2015-04-08,1012.27
2015-04-09,1020.37
2015-04-10,1008.34
2015-04-13,997.97
2015-04-14,1003.59
2015-04-15,990.67
2015-04-16,1005.07
2015-04-17,1005.41
2015-04-20,1003.57
2015-04-21,1028.89
2015-04-22,1020.89
2015-04-24,1043.69
2015-04-27,1054.68
2015-04-28,1052.54
2015-04-29,1050.52
2015-04-30,1023.87
2015-05-04,1024.38
2015-05-05,1014.98
2015-05-06,1002.53
2015-05-07,1005.61
2015-05-08,1027.22
2015-05-11,1035.0
2015-05-12,1043.96
2015-05-13,1058.17
2015-05-14,1068.77
2015-05-15,1073.92
2015-05-18,1086.1
2015-05-20,1074.42
2015-05-21,1057.74
2015-05-22,1048.67
2015-05-25,1033.15
2015-05-26,1019.51
2015-05-27,1029.08
2015-05-28,1018.18
2015-05-29,1010.03
2015-06-01,979.29
2015-06-02,994.02
2015-06-03,1020.16
2015-06-04,1009.78
2015-06-05,1002.59
2015-06-08,952.06
2015-06-09,953.3
2015-06-10,972.61
2015-06-11,987.25
2015-06-12,983.75
2015-06-15,964.49
2015-06-16,980.47
2015-06-17,987.12
2015-06-18,1002.55
2015-06-19,1008.81
2015-06-22,1021.7
2015-06-23,1016.24
2015-06-24,1029.29
2015-06-25,1018.45
2015-06-26,1021.29
2015-06-29,998.95
2015-06-30,1004.34
2015-07-01,994.46
2015-07-02,996.55
2015-07-03,988.19
2015-07-06,1004.28
2015-07-07,991.71
2015-07-08,977.27
2015-07-09,1001.33
2015-07-10,1008.37
2015-07-13,1016.97
2015-07-14,1012.21
2015-07-15,1007.22
2015-07-16,1007.93
2015-07-20,989.01
2015-07-21,991.66
2015-07-22,989.01
2015-07-23,956.7
2015-07-24,960.55
2015-07-27,944.57
2015-07-28,953.53
2015-07-29,955.89
2015-07-30,958.59
2015-07-31,979.35
2015-08-03,957.48
2015-08-04,958.44
2015-08-05,956.52
2015-08-06,965.76
2015-08-07,961.69
2015-08-10,952.12
2015-08-11,979.94
2015-08-12,962.27
2015-08-13,948.29
2015-08-14,949.89
2015-08-17,944.68
2015-08-18,930.89
2015-08-19,922.18
2015-08-20,915.77
2015-08-21,904.43
2015-08-24,875.45
2015-08-25,903.25
2015-08-26,905.13
2015-08-27,919.06
2015-08-28,916.43
2015-08-31,923.61
2015-09-01,902.66
2015-09-02,903.95
2015-09-03,909.1
